floorid,roomid,channel_cap1,channel_cap2,channel_cap3,signal_strength_cap1,signal_strength_cap2,signal_strength_cap3
22,214,2462,2462,0,-77,-45,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2462,0,-73,-46,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2462,0,-73,-46,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-73,-46,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-73,-46,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-73,-46,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2462,0,-73,-46,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-77,-46,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2457,0,-73,-58,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-73,-59,100
22,214,2462,2462,0,-73,-50,100
22,214,2462,2462,0,-77,-50,100
22,214,2462,2462,0,-77,-45,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2457,0,-77,-58,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-77,-59,100
22,214,2462,2462,0,-73,-45,100
22,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-85,-54,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-85,-54,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-85,-54,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-85,-54,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-85,-54,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-78,-47,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-88,-54,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-78,-51,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-83,-51,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-86,-46,100
25,214,2462,2462,0,-86,-51,100
25,214,2462,2462,0,-88,-51,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-83,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-77,-51,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-88,-47,100
25,214,2462,2462,0,-77,-54,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-85,-51,100
25,214,2462,2462,0,-86,-54,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-78,-43,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-85,-43,100
25,214,2462,2462,0,-86,-47,100
25,214,2462,2462,0,-88,-43,100
25,214,2462,2462,0,-78,-54,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-83,-43,100
25,214,2462,2462,0,-88,-46,100
25,214,2462,2462,0,-85,-47,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-85,-46,100
25,214,2462,2462,0,-83,-47,100
25,214,2462,2462,0,-77,-47,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-83,-54,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-77,-46,100
25,214,2462,2462,0,-86,-43,100
25,214,2462,2462,0,-77,-43,100
25,214,2462,2462,0,-78,-46,100
25,214,2462,2462,0,-83,-46,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2457,0,-77,-62,100
28,214,2462,2462,0,-77,-63,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2462,0,-77,-64,100
28,214,2462,2457,0,-77,-62,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-77,-48,100
31,214,2462,2462,0,-85,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
31,214,2462,2462,0,-85,-49,100
31,214,2462,2462,0,-77,-53,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2457,0,-85,-48,100
31,214,2462,2462,0,-77,-49,100
